date,value,contrato
01/01/2016,10,200125
01/02/2016,30,200126
01/03/2016,20,200127
01/04/2016,40,200128
01/05/2016,50,200129
01/06/2016,20,200130
01/07/2016,10,200131
01/08/2016,30,200132
01/09/2016,40,200133
01/10/2016,60,200134
01/11/2016,30,200135
01/12/2016,10,200136
01/01/2017,15,200125
01/02/2017,20,200126
01/03/2017,25,200127
01/04/2017,10,200128
01/05/2017,10,200129
01/06/2017,25,200130
01/07/2017,5,200131
01/08/2017,15,200132
01/09/2017,10,200133
01/10/2017,10,200134
01/11/2017,20,200135
01/12/2017,18,200136